Date,Buy_Hold_SPY,Sys_E_Original,Sys_E_Trap_3Tier,R1_Linear,R2_Dual_Score,R3_Vol_Adj,R4_Regime_Mom,R5_Convex,R6_Concave,R7_Full_Kelly
2012-05-11,1.0,,,0.5950000000000001,0.43264,0.3773480606613179,0.53264,0.4671018251112353,0.7674578638386097,0.1
2012-05-18,1.0,,,0.505,0.36892,0.3444843264916183,0.36892,0.37168225926622445,0.7037383539249432,0.1
2012-05-25,1.0,,,0.4600000000000001,0.29332,0.225356251521502,0.29332,0.32768399153212335,0.6692099788303083,0.1
2012-06-01,1.0,,,0.4600000000000001,0.31204,0.23636014612764958,0.21203999999999998,0.32768399153212335,0.6692099788303083,0.1
2012-06-08,1.0,,,0.4600000000000001,0.28864,0.21757233860978298,0.18864,0.32768399153212335,0.6692099788303083,0.1
2012-06-15,1.0,,,0.505,0.345025,0.20512920280122368,0.345025,0.37168225926622445,0.7037383539249432,0.1
2012-06-22,1.0,,,0.64,0.4375,0.2954463929934223,0.5375,0.518282201390401,0.7971370023173351,0.37236453272956527
2012-06-29,1.0,,,0.55,0.4222,0.28568468931872015,0.5222,0.4181980515339464,0.7363961030678928,0.1
2012-07-06,1.0,,,0.64,0.49905999999999995,0.4685538947945491,0.5990599999999999,0.518282201390401,0.7971370023173351,0.3739963872884038
2012-07-13,1.0,,,0.5950000000000001,0.500455,0.6314545401985966,0.600455,0.4671018251112353,0.7674578638386097,0.1
2012-07-20,1.0,,,0.685,0.4978,0.6705358026608529,0.4978,0.5716420782754652,0.8256031973468695,0.37582333216041075
2012-07-27,1.0,,,0.55,0.42669999999999997,0.59005,0.42669999999999997,0.4181980515339464,0.7363961030678928,0.1
2012-08-03,1.0,,,0.73,0.53848,0.75772,0.6384799999999999,0.6270958167164675,0.852994023880668,0.3704511122227429
2012-08-10,1.0,,,0.685,0.59608,0.84412,0.69608,0.5716420782754652,0.8256031973468695,0.37081438237548586
2012-08-17,1.0,,,0.685,0.52588,0.73882,0.52588,0.5716420782754652,0.8256031973468695,0.36998246401537077
2012-08-24,1.0,,,0.685,0.58906,0.8335899999999999,0.68906,0.5716420782754652,0.8256031973468695,0.3786595837172228
2012-08-31,1.0,,,0.64,0.51796,0.72694,0.41796,0.518282201390401,0.7971370023173351,0.3781455538555175
2012-09-07,1.0,,,0.505,0.41630500000000004,0.5744575000000001,0.31630500000000006,0.37168225926622445,0.7037383539249432,0.1
2012-09-14,1.0,,,0.685,0.52822,0.66958994359849,0.52822,0.5716420782754652,0.8256031973468695,0.36946533185433894
2012-09-21,1.0,,,0.775,0.6238,0.7037870770269078,0.7238,0.6845671475544961,0.8794228634059947,0.36928187996891015
2012-09-28,1.0,,,0.775,0.608275,0.6947724795911228,0.708275,0.6845671475544961,0.8794228634059947,0.3691328654002409
2012-10-05,1.0,,,0.5950000000000001,0.48956500000000003,0.46759717659351163,0.589565,0.4671018251112353,0.7674578638386097,0.1
2012-10-12,1.0,,,0.775,0.60625,0.6375953202652734,0.7062499999999999,0.6845671475544961,0.8794228634059947,0.37648198483022755
2012-10-19,1.0,,,0.505,0.40132,0.4148183837791224,0.30132000000000003,0.37168225926622445,0.7037383539249432,0.1
2012-10-26,1.0,,,0.505,0.430075,0.4294315024226061,0.330075,0.37168225926622445,0.7037383539249432,0.1
2012-11-02,1.0,,,0.4600000000000001,0.35092,0.3471415549697089,0.25092000000000003,0.32768399153212335,0.6692099788303083,0.1
2012-11-09,1.0,,,0.4600000000000001,0.37972000000000006,0.4744211976580389,0.2797200000000001,0.32768399153212335,0.6692099788303083,0.1
2012-11-16,1.0,,,0.4600000000000001,0.35272000000000003,0.4203080816055331,0.35272000000000003,0.32768399153212335,0.6692099788303083,0.1
2012-11-23,1.0,,,0.4600000000000001,0.37540000000000007,0.5131000000000002,0.37540000000000007,0.32768399153212335,0.6692099788303083,0.1
2012-11-30,1.0,,,0.5950000000000001,0.48313000000000006,0.3421179571368695,0.58313,0.4671018251112353,0.7674578638386097,0.1
2012-12-07,1.0,,,0.64,0.56494,0.39218452217874533,0.66494,0.518282201390401,0.7971370023173351,0.37990473236534067
2012-12-14,1.0,,,0.5950000000000001,0.5162950000000001,0.43332992444612684,0.616295,0.4671018251112353,0.7674578638386097,0.1
2012-12-21,1.0,,,0.55,0.4951,0.47217215252414513,0.5951,0.4181980515339464,0.7363961030678928,0.1
2012-12-28,1.0,,,0.64,0.58492,0.82738,0.58492,0.518282201390401,0.7971370023173351,0.3795925643440809
2013-01-04,1.0,,,0.5950000000000001,0.511345,0.6247532396840222,0.511345,0.4671018251112353,0.7674578638386097,0.1
2013-01-11,1.0,,,0.685,0.6510699999999999,0.4346813962796292,0.7510699999999999,0.5716420782754652,0.8256031973468695,0.3792265623957463
2013-01-18,1.0,,,0.685,0.6510699999999999,0.44384003652978643,0.7510699999999999,0.5716420782754652,0.8256031973468695,0.3799499001252244
2013-01-25,1.0,,,0.685,0.6417100000000001,0.43801278321552584,0.6417100000000001,0.5716420782754652,0.8256031973468695,0.3909076310270886
2013-02-01,1.0,,,0.685,0.63937,0.5836569007196506,0.73937,0.5716420782754652,0.8256031973468695,0.39226657868592574
2013-02-08,1.0,,,0.685,0.6510699999999999,0.926605,0.6510699999999999,0.5716420782754652,0.8256031973468695,0.39374764422011105
2013-02-15,1.0,,,0.5950000000000001,0.5613400000000001,0.7920100000000001,0.4613400000000001,0.4671018251112353,0.7674578638386097,0.1
2013-02-22,1.0,,,0.5950000000000001,0.47224,0.6583600000000001,0.37224,0.4671018251112353,0.7674578638386097,0.1
2013-03-01,1.0,,,0.55,0.43345,0.600175,0.33345,0.4181980515339464,0.7363961030678928,0.1
2013-03-08,1.0,,,0.55,0.4294,0.5941000000000001,0.3294,0.4181980515339464,0.7363961030678928,0.1
2013-03-15,1.0,,,0.685,0.572095,0.8081425000000001,0.672095,0.5716420782754652,0.8256031973468695,0.3928254872388466
2013-03-22,1.0,,,0.775,0.659575,0.9393625,0.759575,0.6845671475544961,0.8794228634059947,0.3932469236009461
2013-03-29,1.0,,,0.775,0.7297750000000001,1.0446625000000003,0.829775,0.6845671475544961,0.8794228634059947,0.39318844235187694
2013-04-05,1.0,,,0.685,0.64054,0.91081,0.74054,0.5716420782754652,0.8256031973468695,0.3855263211249312
2013-04-12,1.0,,,0.64,0.59734,0.8460099999999999,0.59734,0.518282201390401,0.7971370023173351,0.3853911637336198
2013-04-19,1.0,,,0.685,0.6446350000000001,0.7406713730516377,0.5446350000000001,0.5716420782754652,0.8256031973468695,0.37354281907207876
2013-04-26,1.0,,,0.64,0.59842,0.5278043769003026,0.49842,0.518282201390401,0.7971370023173351,0.37570186203201245
2013-05-03,1.0,,,0.73,0.68653,0.5572291878489246,0.68653,0.6270958167164675,0.852994023880668,0.35861237916508776
2013-05-10,1.0,,,0.685,0.6510699999999999,0.5418649550873854,0.6510699999999999,0.5716420782754652,0.8256031973468695,0.36073789651167965
2013-05-17,1.0,,,0.685,0.6510699999999999,0.5812840023009113,0.6510699999999999,0.5716420782754652,0.8256031973468695,0.3629003932734385
2013-05-24,1.0,,,0.685,0.6510699999999999,0.926605,0.6510699999999999,0.5716420782754652,0.8256031973468695,0.36465119674760405
2013-05-31,1.0,,,0.685,0.6510699999999999,0.7362004104108771,0.6510699999999999,0.5716420782754652,0.8256031973468695,0.36677803786936336
2013-06-07,1.0,,,0.505,0.47543500000000005,0.48147756629753136,0.3754350000000001,0.37168225926622445,0.7037383539249432,0.1
2013-06-14,1.0,,,0.4600000000000001,0.43552,0.45616715915257,0.33552000000000004,0.32768399153212335,0.6692099788303083,0.1
2013-06-21,1.0,,,0.41500000000000004,0.38980000000000004,0.5347000000000001,0.28980000000000006,0.2863565131676379,0.6324471804789654,0.1
2013-06-28,1.0,,,0.505,0.46936,0.6177537173172762,0.36936,0.37168225926622445,0.7037383539249432,0.1
2013-07-05,1.0,,,0.55,0.5158,0.5913040956295575,0.5158,0.4181980515339464,0.7363961030678928,0.1
2013-07-12,1.0,,,0.64,0.6086799999999999,0.610193632275579,0.7086799999999999,0.518282201390401,0.7971370023173351,0.35766208486039425
2013-07-19,1.0,,,0.685,0.6510699999999999,0.5519473586636647,0.7510699999999999,0.5716420782754652,0.8256031973468695,0.3595768158022887
2013-07-26,1.0,,,0.685,0.6510699999999999,0.926605,0.7510699999999999,0.5716420782754652,0.8256031973468695,0.36196958886967845
2013-08-02,1.0,,,0.775,0.7358499999999999,1.0059294851688638,0.8358499999999999,0.6845671475544961,0.8794228634059947,0.363485132253587
2013-08-09,1.0,,,0.775,0.7358499999999999,1.0165339660481392,0.8358499999999999,0.6845671475544961,0.8794228634059947,0.3586823726490872
2013-08-16,1.0,,,0.685,0.603685,0.8555275000000002,0.603685,0.5716420782754652,0.8256031973468695,0.36024841514038325
2013-08-23,1.0,,,0.505,0.47219500000000003,0.5630460031649153,0.37219500000000005,0.37168225926622445,0.7037383539249432,0.1
2013-08-30,1.0,,,0.5950000000000001,0.5662900000000001,0.647316505761819,0.4662900000000001,0.4671018251112353,0.7674578638386097,0.1
2013-09-06,1.0,,,0.505,0.47746,0.652190697915615,0.37746,0.37168225926622445,0.7037383539249432,0.1
2013-09-13,1.0,,,0.505,0.47989000000000004,0.4678940215472436,0.37989000000000006,0.37168225926622445,0.7037383539249432,0.1
2013-09-20,1.0,,,0.5950000000000001,0.5662900000000001,0.5658680493932071,0.66629,0.4671018251112353,0.7674578638386097,0.1
2013-09-27,1.0,,,0.775,0.7358499999999999,0.7195483737158788,0.8358499999999999,0.6845671475544961,0.8794228634059947,0.3501640270623633
2013-10-04,1.0,,,0.5950000000000001,0.5608450000000001,0.6667128291023304,0.6608450000000001,0.4671018251112353,0.7674578638386097,0.1
2013-10-11,1.0,,,0.5950000000000001,0.5593600000000001,0.6626020168398139,0.6593600000000001,0.4671018251112353,0.7674578638386097,0.1
2013-10-18,1.0,,,0.64,0.49905999999999995,0.6985899999999999,0.49905999999999995,0.518282201390401,0.7971370023173351,0.35502075861328464
2013-10-25,1.0,,,0.73,0.69283,0.7704968947297173,0.69283,0.6270958167164675,0.852994023880668,0.3549301513064007
2013-11-01,1.0,,,0.775,0.6724,0.9586,0.7724,0.6845671475544961,0.8794228634059947,0.3558365513100156
2013-11-08,1.0,,,0.685,0.568585,0.8028775,0.668585,0.5716420782754652,0.8256031973468695,0.35620237981656167
2013-11-15,1.0,,,0.685,0.53407,0.7511050000000001,0.53407,0.5716420782754652,0.8256031973468695,0.35454636976942294
2013-11-22,1.0,,,0.775,0.60085,0.851275,0.60085,0.6845671475544961,0.8794228634059947,0.3559208289839316
2013-11-29,1.0,,,0.685,0.53407,0.7511050000000001,0.43407000000000007,0.5716420782754652,0.8256031973468695,0.3566451031391125
2013-12-06,1.0,,,0.685,0.53407,0.7511050000000001,0.53407,0.5716420782754652,0.8256031973468695,0.3578929478323546
2013-12-13,1.0,,,0.685,0.53407,0.7511050000000001,0.53407,0.5716420782754652,0.8256031973468695,0.3562399075503681
2013-12-20,1.0,,,0.55,0.43255,0.598825,0.33255,0.4181980515339464,0.7363961030678928,0.1
2013-12-27,1.0,,,0.64,0.50068,0.4982009618150548,0.50068,0.518282201390401,0.7971370023173351,0.3486552002991478
2014-01-03,1.0,,,0.685,0.53407,0.5152023678498879,0.53407,0.5716420782754652,0.8256031973468695,0.3493978855506536
2014-01-10,1.0,,,0.64,0.50068,0.46856624392542623,0.50068,0.518282201390401,0.7971370023173351,0.35113974644696416
2014-01-17,1.0,,,0.775,0.71965,0.9234010043289751,0.81965,0.6845671475544961,0.8794228634059947,0.3430008344944059
2014-01-24,1.0,,,0.685,0.6510699999999999,0.926605,0.6510699999999999,0.5716420782754652,0.8256031973468695,0.34246709844866585
2014-01-31,1.0,,,0.505,0.460855,0.5361930375029426,0.36085500000000004,0.37168225926622445,0.7037383539249432,0.1
2014-02-07,1.0,,,0.505,0.464905,0.5391672767662823,0.36490500000000003,0.37168225926622445,0.7037383539249432,0.1
2014-02-14,1.0,,,0.55,0.42625,0.4784385261280406,0.32625000000000004,0.4181980515339464,0.7363961030678928,0.1
2014-02-21,1.0,,,0.73,0.6884199999999999,0.5637977801758954,0.6884199999999999,0.6270958167164675,0.852994023880668,0.33238203980917724
2014-02-28,1.0,,,0.685,0.62299,0.7909394205020849,0.72299,0.5716420782754652,0.8256031973468695,0.33315470221721377
2014-03-07,1.0,,,0.775,0.64405,0.9160750000000001,0.74405,0.6845671475544961,0.8794228634059947,0.3287030628169939
2014-03-14,1.0,,,0.685,0.5715100000000001,0.8072650000000001,0.67151,0.5716420782754652,0.8256031973468695,0.33069154553667957
2014-03-21,1.0,,,0.55,0.48024999999999995,0.5316382447626439,0.38025,0.4181980515339464,0.7363961030678928,0.1
2014-03-28,1.0,,,0.5950000000000001,0.51283,0.5384079963962682,0.41283000000000003,0.4671018251112353,0.7674578638386097,0.1
2014-04-04,1.0,,,0.64,0.6027399999999999,0.6659364641921863,0.50274,0.518282201390401,0.7971370023173351,0.32973627036050174
2014-04-11,1.0,,,0.5950000000000001,0.5623300000000001,0.6626125246840793,0.46233000000000013,0.4671018251112353,0.7674578638386097,0.1
2014-04-18,1.0,,,0.4600000000000001,0.41824000000000006,0.4141962930891002,0.3182400000000001,0.32768399153212335,0.6692099788303083,0.1
2014-04-25,1.0,,,0.685,0.64054,0.5093014056587752,0.74054,0.5716420782754652,0.8256031973468695,0.333717601810379
2014-05-02,1.0,,,0.5950000000000001,0.5549050000000001,0.4468347586524902,0.5549050000000001,0.4671018251112353,0.7674578638386097,0.1
2014-05-09,1.0,,,0.5950000000000001,0.55144,0.4383951923407753,0.55144,0.4671018251112353,0.7674578638386097,0.1
2014-05-16,1.0,,,0.64,0.5914,0.7322536470462359,0.6914,0.518282201390401,0.7971370023173351,0.33210655350455903
2014-05-23,1.0,,,0.685,0.62884,0.8932599999999999,0.62884,0.5716420782754652,0.8256031973468695,0.3276814352514243
2014-05-30,1.0,,,0.64,0.5876199999999999,0.83143,0.5876199999999999,0.518282201390401,0.7971370023173351,0.3290059292027519
2014-06-06,1.0,,,0.685,0.6177250000000001,0.8765875000000003,0.7177250000000001,0.5716420782754652,0.8256031973468695,0.33096408111609527
2014-06-13,1.0,,,0.775,0.7156,1.0234,0.8156,0.6845671475544961,0.8794228634059947,0.3328789551230744
2014-06-20,1.0,,,0.775,0.6859000000000001,0.9788500000000001,0.7859,0.6845671475544961,0.8794228634059947,0.3348459899611284
2014-06-27,1.0,,,0.775,0.718975,1.0284625,0.818975,0.6845671475544961,0.8794228634059947,0.32829906871946635
2014-07-04,1.0,,,0.685,0.629425,0.8941375000000001,0.629425,0.5716420782754652,0.8256031973468695,0.33028069886738937
2014-07-11,1.0,,,0.775,0.716275,1.0244125,0.716275,0.6845671475544961,0.8794228634059947,0.32178692563480527
2014-07-18,1.0,,,0.64,0.58222,0.8233299999999999,0.48222,0.518282201390401,0.7971370023173351,0.3222971288925501
2014-07-25,1.0,,,0.64,0.57574,0.8136100000000002,0.47574000000000005,0.518282201390401,0.7971370023173351,0.32727366217076337
2014-08-01,1.0,,,0.64,0.57574,0.8136100000000002,0.57574,0.518282201390401,0.7971370023173351,0.3263820323002769
2014-08-08,1.0,,,0.4600000000000001,0.40204000000000006,0.4597456900468455,0.3020400000000001,0.32768399153212335,0.6692099788303083,0.1
2014-08-15,1.0,,,0.4600000000000001,0.40671999999999997,0.4411394346646933,0.30672,0.32768399153212335,0.6692099788303083,0.1
2014-08-22,1.0,,,0.5950000000000001,0.5143150000000001,0.5088568180966292,0.5143150000000001,0.4671018251112353,0.7674578638386097,0.1
2014-08-29,1.0,,,0.64,0.57304,0.4977926776739495,0.57304,0.518282201390401,0.7971370023173351,0.32763012680641257
2014-09-05,1.0,,,0.73,0.6481,0.92215,0.7481,0.6270958167164675,0.852994023880668,0.32981935055436307
2014-09-12,1.0,,,0.685,0.588475,0.8327125,0.688475,0.5716420782754652,0.8256031973468695,0.33142048853734385
2014-09-19,1.0,,,0.685,0.6142150000000001,0.8440193892316229,0.714215,0.5716420782754652,0.8256031973468695,0.3326936261616492
2014-09-26,1.0,,,0.64,0.57628,0.81442,0.57628,0.518282201390401,0.7971370023173351,0.3249960002514982
2014-10-03,1.0,,,0.505,0.445465,0.5785332163144393,0.345465,0.37168225926622445,0.7037383539249432,0.1
2014-10-10,1.0,,,0.4600000000000001,0.4042,0.5297519955842249,0.3042,0.32768399153212335,0.6692099788303083,0.1
2014-10-17,1.0,,,0.4600000000000001,0.36064000000000007,0.34344077752230984,0.2606400000000001,0.32768399153212335,0.6692099788303083,0.1
2014-10-24,1.0,,,0.41500000000000004,0.26128,0.34192,0.16128,0.2863565131676379,0.6324471804789654,0.1
2014-10-31,1.0,,,0.5950000000000001,0.506395,0.31875251319093123,0.606395,0.4671018251112353,0.7674578638386097,0.1
2014-11-07,1.0,,,0.775,0.67375,0.38586178072552546,0.7737499999999999,0.6845671475544961,0.8794228634059947,0.32355208560961274
2014-11-14,1.0,,,0.775,0.597475,0.46069665630050927,0.697475,0.6845671475544961,0.8794228634059947,0.33986779153715657
2014-11-21,1.0,,,0.5950000000000001,0.5143150000000001,0.4944958191151587,0.614315,0.4671018251112353,0.7674578638386097,0.1
2014-11-28,1.0,,,0.5950000000000001,0.5158,0.7237,0.5158,0.4671018251112353,0.7674578638386097,0.1
2014-12-05,1.0,,,0.685,0.5797,0.8195500000000001,0.4797,0.5716420782754652,0.8256031973468695,0.341391078651414
2014-12-12,1.0,,,0.5950000000000001,0.50887,0.7133050000000001,0.40887000000000007,0.4671018251112353,0.7674578638386097,0.1
2014-12-19,1.0,,,0.37,0.26388999999999996,0.23257699855947137,0.16388999999999995,0.24788509052639485,0.5929503017546495,0.1
2014-12-26,1.0,,,0.55,0.37360000000000004,0.2638423847482987,0.37360000000000004,0.4181980515339464,0.7363961030678928,0.1
2015-01-02,1.0,,,0.64,0.5460400000000001,0.36434631295063935,0.5460400000000001,0.518282201390401,0.7971370023173351,0.3396214693044891
2015-01-09,1.0,,,0.4600000000000001,0.35272000000000003,0.2430981236035745,0.25272000000000006,0.32768399153212335,0.6692099788303083,0.1
2015-01-16,1.0,,,0.505,0.3822850000000001,0.322808446023904,0.4822850000000001,0.37168225926622445,0.7037383539249432,0.1
2015-01-23,1.0,,,0.505,0.31870000000000004,0.42805000000000004,0.31870000000000004,0.37168225926622445,0.7037383539249432,0.1
2015-01-30,1.0,,,0.505,0.40132,0.45082680588206303,0.30132000000000003,0.37168225926622445,0.7037383539249432,0.1
2015-02-06,1.0,,,0.4600000000000001,0.35236,0.33142498038620316,0.35236,0.32768399153212335,0.6692099788303083,0.1
2015-02-13,1.0,,,0.685,0.49019500000000005,0.3462440397917375,0.590195,0.5716420782754652,0.8256031973468695,0.3371451780040955
2015-02-20,1.0,,,0.685,0.58906,0.41983359287909017,0.68906,0.5716420782754652,0.8256031973468695,0.34448357671818486
2015-02-27,1.0,,,0.685,0.59608,0.42895097544526395,0.69608,0.5716420782754652,0.8256031973468695,0.344764714016341
2015-03-06,1.0,,,0.685,0.5931550000000001,0.6582914966051346,0.6931550000000001,0.5716420782754652,0.8256031973468695,0.3449294028226133
2015-03-13,1.0,,,0.55,0.4807,0.5206361826784867,0.38070000000000004,0.4181980515339464,0.7363961030678928,0.1
2015-03-20,1.0,,,0.37,0.26415999999999995,0.3462399999999999,0.16415999999999994,0.24788509052639485,0.5929503017546495,0.1
2015-03-27,1.0,,,0.64,0.54388,0.5013674502322244,0.54388,0.518282201390401,0.7971370023173351,0.33470743218346566
2015-04-03,1.0,,,0.4600000000000001,0.316,0.2654188682641469,0.216,0.32768399153212335,0.6692099788303083,0.1
2015-04-10,1.0,,,0.55,0.46224999999999994,0.39093492618799675,0.46224999999999994,0.4181980515339464,0.7363961030678928,0.1
2015-04-17,1.0,,,0.775,0.59005,0.482275133238392,0.6900499999999999,0.6845671475544961,0.8794228634059947,0.3417800008375832
2015-04-24,1.0,,,0.5950000000000001,0.47323000000000004,0.46360232793884304,0.47323000000000004,0.4671018251112353,0.7674578638386097,0.1
2015-05-01,1.0,,,0.73,0.55675,0.6742495377021231,0.65675,0.6270958167164675,0.852994023880668,0.34384566516009984
2015-05-08,1.0,,,0.73,0.6411699999999999,0.7214872106732206,0.7411699999999999,0.6270958167164675,0.852994023880668,0.34587259407896453
2015-05-15,1.0,,,0.64,0.56926,0.74610647575055,0.46926,0.518282201390401,0.7971370023173351,0.34002696918556197
2015-05-22,1.0,,,0.64,0.56926,0.80389,0.56926,0.518282201390401,0.7971370023173351,0.3413926926952434
2015-05-29,1.0,,,0.64,0.57196,0.8079400000000002,0.47196000000000005,0.518282201390401,0.7971370023173351,0.34271241574162425
2015-06-05,1.0,,,0.4600000000000001,0.40671999999999997,0.56008,0.30672,0.32768399153212335,0.6692099788303083,0.1
2015-06-12,1.0,,,0.5950000000000001,0.52273,0.734095,0.52273,0.4671018251112353,0.7674578638386097,0.1
2015-06-19,1.0,,,0.505,0.44384500000000005,0.6157675000000001,0.34384500000000007,0.37168225926622445,0.7037383539249432,0.1
2015-06-26,1.0,,,0.55,0.48340000000000005,0.6751,0.3834000000000001,0.4181980515339464,0.7363961030678928,0.1
2015-07-03,1.0,,,0.55,0.48475,0.6771250000000001,0.58475,0.4181980515339464,0.7363961030678928,0.1
2015-07-10,1.0,,,0.4600000000000001,0.3952000000000001,0.5428000000000002,0.29520000000000013,0.32768399153212335,0.6692099788303083,0.1
2015-07-17,1.0,,,0.5950000000000001,0.5068900000000001,0.710335,0.60689,0.4671018251112353,0.7674578638386097,0.1
2015-07-24,1.0,,,0.505,0.36973,0.3878378232155024,0.36973,0.37168225926622445,0.7037383539249432,0.1
2015-07-31,1.0,,,0.55,0.36685,0.32655597940141917,0.36685,0.4181980515339464,0.7363961030678928,0.1
2015-08-07,1.0,,,0.64,0.42994,0.38574900171096715,0.52994,0.518282201390401,0.7971370023173351,0.33676026422580285
2015-08-14,1.0,,,0.505,0.33287500000000003,0.2851406315198549,0.23287500000000003,0.37168225926622445,0.7037383539249432,0.1
2015-08-21,1.0,,,0.4600000000000001,0.30916,0.32222304125018625,0.30916,0.32768399153212335,0.6692099788303083,0.1
2015-08-28,1.0,,,0.41500000000000004,0.25624,0.18481459319167193,0.15624000000000002,0.2863565131676379,0.6324471804789654,0.1
2015-09-04,1.0,,,0.325,0.2017,0.1573826808330777,0.10169999999999998,0.21250000000000002,0.55,0.1
2015-09-11,1.0,,,0.325,0.19517500000000002,0.15089288736627124,0.1,0.21250000000000002,0.55,0.1
2015-09-18,1.0,,,0.4600000000000001,0.28864,0.18812352044806252,0.28864,0.32768399153212335,0.6692099788303083,0.1
2015-09-25,1.0,,,0.4600000000000001,0.33292000000000005,0.2658920019029448,0.33292000000000005,0.32768399153212335,0.6692099788303083,0.1
2015-10-02,1.0,,,0.4600000000000001,0.29692,0.24226139919568604,0.39692000000000005,0.32768399153212335,0.6692099788303083,0.1
2015-10-09,1.0,,,0.55,0.36955000000000005,0.39651925392273935,0.46955,0.4181980515339464,0.7363961030678928,0.1
2015-10-16,1.0,,,0.64,0.48718000000000006,0.4293779771230065,0.58718,0.518282201390401,0.7971370023173351,0.3388631657801148
2015-10-23,1.0,,,0.64,0.49905999999999995,0.45513039468749183,0.5990599999999999,0.518282201390401,0.7971370023173351,0.3419748179245286
2015-10-30,1.0,,,0.73,0.59518,0.84277,0.69518,0.6270958167164675,0.852994023880668,0.3437272402714128
2015-11-06,1.0,,,0.685,0.44515000000000005,0.5320531059007251,0.54515,0.5716420782754652,0.8256031973468695,0.34602827502082506
2015-11-13,1.0,,,0.64,0.43156000000000005,0.5973400000000001,0.43156000000000005,0.518282201390401,0.7971370023173351,0.34730537048685006
2015-11-20,1.0,,,0.37,0.23635,0.19223721659692167,0.13635,0.24788509052639485,0.5929503017546495,0.1
2015-11-27,1.0,,,0.505,0.33247000000000004,0.23468666475554623,0.23247000000000004,0.37168225926622445,0.7037383539249432,0.1
2015-12-04,1.0,,,0.4600000000000001,0.30772,0.22031656182207837,0.20772,0.32768399153212335,0.6692099788303083,0.1
2015-12-11,1.0,,,0.4600000000000001,0.31024000000000007,0.2238579806533379,0.21024000000000007,0.32768399153212335,0.6692099788303083,0.1
2015-12-18,1.0,,,0.41500000000000004,0.2323,0.17655479384611514,0.2323,0.2863565131676379,0.6324471804789654,0.1
2015-12-25,1.0,,,0.325,0.19945000000000002,0.19063046667972955,0.1,0.21250000000000002,0.55,0.1
2016-01-01,1.0,,,0.41500000000000004,0.26821000000000006,0.20477540530572758,0.26821000000000006,0.2863565131676379,0.6324471804789654,0.1
2016-01-08,1.0,,,0.41500000000000004,0.26254,0.20115508350765254,0.26254,0.2863565131676379,0.6324471804789654,0.1
2016-01-15,1.0,,,0.41500000000000004,0.21497500000000003,0.1532376086510252,0.21497500000000003,0.2863565131676379,0.6324471804789654,0.1
2016-01-22,1.0,,,0.41500000000000004,0.20457999999999998,0.14853903132212473,0.30457999999999996,0.2863565131676379,0.6324471804789654,0.1
2016-01-29,1.0,,,0.41500000000000004,0.217495,0.16404378828250432,0.217495,0.2863565131676379,0.6324471804789654,0.1
2016-02-05,1.0,,,0.4600000000000001,0.23932000000000003,0.16523435831648817,0.23932000000000003,0.32768399153212335,0.6692099788303083,0.1
2016-02-12,1.0,,,0.4600000000000001,0.22636,0.18740428513730917,0.22636,0.32768399153212335,0.6692099788303083,0.1
2016-02-19,1.0,,,0.41500000000000004,0.20647,0.18146568726707996,0.20647,0.2863565131676379,0.6324471804789654,0.1
2016-02-26,1.0,,,0.55,0.26380000000000003,0.20485630003547634,0.3638,0.4181980515339464,0.7363961030678928,0.1
2016-03-04,1.0,,,0.64,0.31978,0.2413961265939351,0.41978000000000004,0.518282201390401,0.7971370023173351,0.33501315699348677
2016-03-11,1.0,,,0.64,0.37864,0.3800946246496578,0.47863999999999995,0.518282201390401,0.7971370023173351,0.3373083086938118
2016-03-18,1.0,,,0.685,0.43169500000000005,0.5975425000000001,0.531695,0.5716420782754652,0.8256031973468695,0.337634530730374
2016-03-25,1.0,,,0.73,0.4717,0.6575500000000001,0.5717,0.6270958167164675,0.852994023880668,0.3379082571755868
2016-04-01,1.0,,,0.73,0.45784,0.5332101267555245,0.55784,0.6270958167164675,0.852994023880668,0.3450211032585837
2016-04-08,1.0,,,0.64,0.4456,0.6184000000000001,0.4456,0.518282201390401,0.7971370023173351,0.33603558473062106
2016-04-15,1.0,,,0.55,0.388,0.42572206966355,0.28800000000000003,0.4181980515339464,0.7363961030678928,0.1
2016-04-22,1.0,,,0.73,0.5580099999999999,0.5951672926037002,0.5580099999999999,0.6270958167164675,0.852994023880668,0.34479659526011713
2016-04-29,1.0,,,0.73,0.57124,0.669017379915627,0.57124,0.6270958167164675,0.852994023880668,0.36157487549800066
2016-05-06,1.0,,,0.5950000000000001,0.501445,0.5784742082015714,0.501445,0.4671018251112353,0.7674578638386097,0.1
2016-05-13,1.0,,,0.4600000000000001,0.3919600000000001,0.4971949437863281,0.2919600000000001,0.32768399153212335,0.6692099788303083,0.1
2016-05-20,1.0,,,0.4600000000000001,0.33688,0.45531999999999995,0.23688,0.32768399153212335,0.6692099788303083,0.1
2016-05-27,1.0,,,0.55,0.38439999999999996,0.5266,0.2844,0.4181980515339464,0.7363961030678928,0.1
2016-06-03,1.0,,,0.64,0.4666600000000001,0.5790160072557458,0.4666600000000001,0.518282201390401,0.7971370023173351,0.36475008421000865
2016-06-10,1.0,,,0.73,0.55171,0.7167860931126862,0.65171,0.6270958167164675,0.852994023880668,0.3669991396733928
2016-06-17,1.0,,,0.505,0.409015,0.5564756182493275,0.409015,0.37168225926622445,0.7037383539249432,0.1
2016-06-24,1.0,,,0.505,0.385525,0.4236401124643885,0.385525,0.37168225926622445,0.7037383539249432,0.1
